Player,PPR_prediction_2023,Pass_QB_def_norm,Rush_def_norm,OL_Rank,OL_top_10,Age_prev,Age_2yr_prev,G_prev,G_2yr_prev,GS_prev,GS_2yr_prev,Cmp_prev,Cmp_2yr_prev,Att_pass_prev,Att_pass_2yr_prev,Yds_pass_prev,Yds_pass_2yr_prev,TD_pass_prev,TD_pass_2yr_prev,Int_pass_prev,Int_pass_2yr_prev,Att_rush_prev,Att_rush_2yr_prev,Yds_rush_prev,Yds_rush_2yr_prev,Y/A_prev,Y/A_2yr_prev,TD_rush_prev,TD_rush_2yr_prev,Tgt_prev,Tgt_2yr_prev,Rec_prev,Rec_2yr_prev,Yds_rec_prev,Yds_rec_2yr_prev,Y/R_2yr_prev,TD_rec_prev,TD_rec_2yr_prev,Fmb_prev,Fmb_2yr_prev,FL_prev,FL_2yr_prev,TD_total_prev,TD_total_2yr_prev,2PM_prev,2PM_2yr_prev,FantPt_2yr_prev,PPR_prev,PPR_2yr_prev,VBD_2yr_prev,PosRank_prev,PosRank_2yr_prev,OvRank_2yr_prev,Team_Yds_prev,Team_Yds_2yr_prev,Team_Tgt_prev,Team_Tgt_2yr_prev,Team_Att_rush_prev,Team_Att_rush_2yr_prev,Team_Yds_rush_prev,Team_Yds_rush_2yr_prev,Yds_20_prev,Yds_20_2yr_prev,Yds_10_2yr_prev,Yds_20_rush_prev,Yds_20_rush_2yr_prev,Yds_10_rush_prev,Yds_10_rush_2yr_prev,Tgt_share_2yr_prev,Rush_share_prev,Rush_share_2yr_prev,qb_PPR_2yr_prev,Rk_prev,Rk_2yr_prev,TD_prev,TD_2yr_prev,1D_prev,1D_2yr_prev,YBC_prev,YBC_2yr_prev,YBC/Att_prev,YBC/Att_2yr_prev,YAC_prev,YAC_2yr_prev,YAC/Att_prev,YAC/Att_2yr_prev,BrkTkl_prev,BrkTkl_2yr_prev,Att/Br_prev,Att/Br_2yr_prev,Rk_rec_prev,Rk_rec_2yr_prev,1D_rec_prev,1D_rec_2yr_prev,YBC_rec_prev,YBC_rec_2yr_prev,YBC/R_prev,YBC/R_2yr_prev,YAC_rec_prev,YAC_rec_2yr_prev,YAC/R_prev,YAC/R_2yr_prev,ADOT_prev,ADOT_2yr_prev,BrkTkl_rec_prev,BrkTkl_rec_2yr_prev,Rec/Br_prev,Rec/Br_2yr_prev,Drop_prev,Drop_2yr_prev,Drop%_prev,Drop%_2yr_prev,Int_prev,Int_2yr_prev,Rat_prev,Rat_2yr_prev,OL_top_5,PosRank_historical_avg,PPR_historical_avg,Yds_rec_historical_avg,GS_historical_avg,Tgt_historical_avg,Tgt_share_historical_avg,Att_rush_historical_avg,Yds_rush_historical_avg
Leonard Fournette,219.59733333333332,-0.9909702119429712,0.1298946413115738,5,1,27,26.0,16,14.0,9,13.0,0,0.0,1,1.0,0,0.0,0,0.0,1,0.0,189,180.0,668,812.0,3.53,4.51,3,8.0,83,84.0,73,69.0,523,454.0,6.58,3,2.0,0,1.0,0,0.0,6,10.0,0,0.0,187.0,226.1,255.6,38.0,20,11.0,34.0,6052,7037.0,717,712.0,385,377.0,1306,1654.0,52.0,39.0,12.0,44.0,112.0,25.0,61.0,0.11797752808988764,0.4909090909090909,0.47745358090185674,374.7,25.0,21.0,3.0,8.0,39.0,45.0,382.0,396.0,2.0,2.2,286.0,416.0,1.5,2.3,4.0,11.0,47.3,16.4,32.0,38.0,26.0,30.0,-40.0,5.0,-0.5,0.1,563.0,449.0,7.7,6.5,-0.6,0.8,13.0,6.0,5.6,11.5,4.0,6.0,4.8,7.1,0.0,2.0,105.0,87.2,1,26.0,195.7,377.5,9.0,73.5,0.12985355912640445,181.0,759.5
Justin Jackson,219.20919999999992,1.6359804090656147,1.6612840967743572,4,1,26,25.0,16,14.0,0,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,42,68.0,170,364.0,4.05,5.35,1,2.0,19,25.0,12,22.0,101,178.0,8.09,1,0.0,0,1.0,0,1.0,2,2.0,0,0.0,64.0,51.1,86.2,0.0,72,60.0,0.0,6562,6829.0,519,658.0,478,420.0,2124,1815.0,19.0,10.0,0.0,27.0,79.0,5.0,23.0,0.037993920972644375,0.08786610878661087,0.1619047619047619,380.8,92.0,69.0,1.0,2.0,8.0,18.0,90.0,257.0,2.1,3.8,80.0,107.0,1.9,1.6,3.0,0.0,14.0,0.0,262.0,211.0,7.0,8.0,-9.0,13.0,-0.8,0.6,110.0,165.0,9.2,7.5,1.0,0.8,1.0,1.0,12.0,22.0,3.0,2.0,15.8,8.0,0.0,0.0,94.4,96.3,1,72.0,65.3,173.0,4.0,24.0,0.0410958904109589,59.0,270.0
Alvin Kamara,219.1,-1.3662488720870534,0.1298946413115738,18,0,27,26.0,15,13.0,13,10.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,223,240.0,897,898.0,4.02,3.74,2,4.0,77,67.0,57,47.0,490,439.0,9.34,2,5.0,4,0.0,4,0.0,4,9.0,0,0.0,188.0,211.7,234.7,39.0,18,9.0,32.0,5873,5150.0,487,446.0,448,436.0,1904,1713.0,41.0,70.0,9.0,38.0,87.0,9.0,11.0,0.15022421524663676,0.49776785714285715,0.5504587155963303,121.7,12.0,6.0,2.0,4.0,40.0,42.0,450.0,549.0,2.0,2.3,447.0,349.0,2.0,1.5,7.0,22.0,31.9,10.9,64.0,82.0,17.0,20.0,25.0,7.0,0.4,0.1,465.0,432.0,8.2,9.2,0.9,1.2,4.0,3.0,14.3,15.7,5.0,9.0,6.5,13.4,0.0,0.0,98.9,112.7,0,9.0,313.15,644.5,9.5,102.0,0.19301839643462287,179.0,864.5
Jerick McKinnon,218.8069111111111,-0.9909702119429712,-0.0888752808973944,3,1,30,29.0,17,13.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,72,12.0,291,62.0,4.04,5.17,1,0.0,71,20.0,56,13.0,512,107.0,8.23,9,1.0,1,0.0,1,0.0,10,1.0,1,0.0,23.0,196.3,35.9,0.0,24,96.0,0.0,7161,6876.0,597,636.0,412,431.0,1911,1955.0,50.0,48.0,9.0,48.0,18.0,5.0,-1.0,0.031446540880503145,0.17475728155339806,0.027842227378190254,361.7,65.0,164.0,1.0,0.0,12.0,2.0,180.0,43.0,2.5,3.6,111.0,19.0,1.5,1.6,6.0,0.0,12.0,0.0,66.0,264.0,28.0,6.0,-29.0,-18.0,-0.5,-1.4,541.0,125.0,9.7,9.6,0.7,-0.5,4.0,2.0,14.0,6.5,4.0,1.0,5.6,5.0,1.0,0.0,130.4,95.2,1,32.0,152.15,337.0,2.5,57.0,0.10705128205128206,115.5,444.5
Raheem Mostert,217.62448888888892,-0.2404128916548032,-0.745185047524303,24,0,30,29.0,16,1.0,14,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,181,2.0,891,20.0,4.92,10.0,3,0.0,42,0.0,31,0.0,202,0.0,0.0,2,0.0,1,0.0,1,0.0,5,0.0,0,0.0,2.0,168.3,2.0,0.0,27,147.0,0.0,5939,6604.0,521,496.0,262,498.0,1174,2167.0,13.0,0.0,0.0,54.0,0.0,13.0,0.0,0.0,0.6908396946564885,0.004016064257028112,227.5,29.0,291.0,3.0,0.0,44.0,1.0,512.0,18.0,2.8,9.0,379.0,2.0,2.1,1.0,16.0,0.0,11.3,0.0,143.0,0.0,11.0,0.0,23.0,0.0,0.7,0.0,179.0,0.0,5.8,0.0,1.1,0.0,8.0,0.0,3.9,0.0,2.0,0.0,4.8,0.0,1.0,0.0,89.6,0.0,0,49.666666666666664,101.16666666666667,120.33333333333333,2.6666666666666665,16.0,0.033770947423035914,91.66666666666667,518.0
Joe Mixon,217.56955555555552,0.1348657684892807,-0.5264151253153329,15,0,26,25.0,14,16.0,14,16.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,210,292.0,814,1205.0,3.88,4.13,7,13.0,75,48.0,60,42.0,441,314.0,7.48,2,3.0,0,2.0,0,1.0,9,16.0,0,0.0,246.0,239.5,287.9,94.0,14,3.0,11.0,6048,6548.0,594,540.0,399,436.0,1528,1742.0,41.0,33.0,19.0,98.0,159.0,55.0,62.0,0.08888888888888889,0.5263157894736842,0.6697247706422018,314.2,17.0,3.0,7.0,13.0,47.0,60.0,505.0,662.0,2.4,2.3,309.0,543.0,1.5,1.9,8.0,20.0,26.3,14.6,53.0,100.0,17.0,11.0,-27.0,-4.0,-0.5,-0.1,468.0,318.0,7.8,7.6,-0.2,-0.2,6.0,3.0,10.0,14.0,3.0,2.0,4.0,4.2,0.0,0.0,100.1,114.8,0,30.0,162.5,212.5,10.5,35.5,0.06116853743843251,198.5,782.5
Aaron Jones,215.79999999999995,0.6977837587054058,1.2237442523564188,11,0,28,27.0,17,15.0,17,15.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,213,171.0,1121,799.0,5.26,4.67,2,4.0,72,65.0,59,52.0,395,391.0,7.52,5,6.0,5,2.0,3,1.0,7,10.0,1,0.0,177.0,248.6,229.0,29.0,11,13.0,42.0,6003,6426.0,509,570.0,455,446.0,2113,1900.0,34.0,66.0,19.0,91.0,91.0,17.0,32.0,0.11403508771929824,0.46813186813186813,0.3834080717488789,333.3,15.0,24.0,2.0,4.0,54.0,37.0,645.0,409.0,3.0,2.4,476.0,390.0,2.2,2.3,13.0,12.0,16.4,14.3,55.0,67.0,19.0,22.0,-52.0,-21.0,-0.9,-0.4,447.0,412.0,7.6,7.9,0.2,0.9,1.0,4.0,59.0,13.0,6.0,3.0,8.3,4.6,0.0,0.0,112.7,122.5,0,4.0,286.85,414.5,15.0,65.5,0.12666412016492343,218.5,1094.0
Royce Freeman,215.13342222222218,0.3225050985613218,1.442514174565387,29,0,26,25.0,4,15.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,41,56.0,117,169.0,2.85,3.02,0,0.0,8,16.0,6,10.0,33,77.0,7.7,0,0.0,1,0.0,1,0.0,0,0.0,0,0.0,25.0,19.0,34.6,0.0,109,94.0,0.0,5107,2203.0,528,508.0,392,490.0,1465,1565.0,0.0,0.0,0.0,11.0,16.0,6.0,0.0,0.031496062992125984,0.10459183673469388,0.11428571428571428,46.3,95.0,80.0,0.0,0.0,7.0,8.0,92.0,82.0,2.2,1.5,25.0,87.0,0.6,1.6,2.0,0.0,20.5,0.0,332.0,291.0,0.0,4.0,-6.0,2.0,-1.0,0.2,39.0,75.0,6.5,7.5,-0.8,-0.4,1.0,0.0,6.0,0.0,0.0,1.0,0.0,6.3,0.0,0.0,81.8,74.2,0,89.0,37.1,81.0,0.0,13.0,0.024390243902439025,35.0,170.0
Travis Homer,214.71508888888886,-0.052773561582762,1.0049743301474503,27,0,24,23.0,10,14.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19,21.0,74,177.0,3.89,8.43,0,1.0,18,20.0,16,16.0,157,161.0,10.06,1,0.0,1,0.0,1,0.0,1,2.0,0,0.0,46.0,43.1,61.8,0.0,85,70.0,0.0,6326,5873.0,547,473.0,415,402.0,2044,2058.0,18.0,9.0,3.0,4.0,11.0,3.0,-2.0,0.042283298097251586,0.04578313253012048,0.05223880597014925,242.8,138.0,136.0,0.0,1.0,4.0,7.0,42.0,121.0,2.2,5.8,32.0,56.0,1.7,2.7,1.0,2.0,19.0,10.5,226.0,242.0,7.0,8.0,35.0,33.0,2.2,2.1,122.0,128.0,7.6,8.0,2.1,2.4,0.0,3.0,0.0,5.3,0.0,1.0,0.0,5.0,0.0,1.0,121.5,79.4,0,51.91666666666667,101.49583333333334,156.875,4.166666666666666,27.0,0.05143263175925131,90.25,441.5
Christian McCaffrey,214.25453333333334,0.0,0.0,15,0,26,25.0,17,7.0,16,7.0,1,0.0,1,0.0,34,0.0,1,0.0,0,0.0,244,99.0,1139,442.0,4.67,4.46,8,1.0,108,41.0,85,37.0,741,343.0,9.27,5,1.0,1,1.0,0,0.0,13,2.0,0,0.0,91.0,356.4,127.5,0.0,2,44.0,0.0,6488,5188.0,741,506.0,969,389.0,4290,1615.0,54.0,24.0,0.0,100.0,47.0,34.0,20.0,0.08102766798418973,0.2518059855521156,0.2544987146529563,157.3,9.0,54.0,8.0,1.0,59.0,20.0,683.0,218.0,2.8,2.2,456.0,224.0,1.9,2.3,10.0,12.0,24.4,8.3,17.0,125.0,36.0,21.0,46.0,85.0,0.5,2.3,695.0,258.0,8.2,7.0,1.2,2.2,8.0,6.0,10.6,6.2,6.0,0.0,5.6,0.0,1.0,0.0,106.8,109.7,0,26.0,280.8,577.0,9.5,80.5,0.13635989879822896,173.0,806.0
Tony Pollard,214.08455555555557,-0.8033308818709283,-0.0888752808973944,14,0,25,24.0,16,15.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,193,130.0,1007,719.0,5.22,5.53,9,2.0,55,46.0,39,39.0,371,337.0,8.64,3,0.0,0,2.0,0,0.0,12,3.0,0,0.0,124.0,248.8,162.6,0.0,8,29.0,0.0,6209,7082.0,545,636.0,530,473.0,2298,2119.0,25.0,37.0,0.0,99.0,50.0,23.0,14.0,0.07232704402515723,0.3641509433962264,0.2748414376321353,320.6,23.0,43.0,9.0,2.0,46.0,35.0,504.0,398.0,2.6,3.1,503.0,321.0,2.6,2.5,11.0,7.0,17.5,18.6,109.0,114.0,18.0,15.0,24.0,-4.0,0.6,-0.1,347.0,341.0,8.9,8.7,1.4,0.2,2.0,4.0,19.5,9.8,3.0,3.0,5.5,6.5,0.0,0.0,107.5,97.2,0,51.91666666666667,101.49583333333334,156.875,4.166666666666666,27.0,0.05143263175925131,90.25,441.5
Sony Michel,211.03853333333336,0.1348657684892807,2.0988239411922955,7,1,27,26.0,10,17.0,0,7.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,36,208.0,106,845.0,2.94,4.06,0,4.0,13,33.0,9,21.0,53,128.0,6.1,0,1.0,0,1.0,0,1.0,0,5.0,0,0.0,125.0,24.9,146.3,0.0,102,27.0,0.0,6315,6569.0,687,539.0,404,417.0,1524,1678.0,0.0,-1.0,3.0,8.0,99.0,0.0,44.0,0.061224489795918366,0.0891089108910891,0.4988009592326139,329.7,99.0,12.0,0.0,4.0,8.0,49.0,42.0,445.0,1.2,2.1,64.0,400.0,1.8,1.9,3.0,16.0,12.0,13.0,299.0,215.0,1.0,6.0,7.0,-5.0,0.8,-0.2,46.0,133.0,5.1,6.3,1.7,-0.4,0.0,3.0,0.0,7.0,2.0,3.0,15.4,9.1,1.0,1.0,44.7,68.7,0,56.0,75.3,114.0,6.0,9.0,0.021479713603818614,79.0,449.0
Nyheim Hines,210.7185333333333,0.0,0.0,15,0,26,25.0,16,17.0,5,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,24,56.0,33,276.0,1.38,4.93,1,2.0,37,57.0,30,40.0,241,310.0,7.75,1,1.0,2,3.0,0,2.0,4,3.0,0,0.0,73.0,81.4,112.6,0.0,62,56.0,0.0,6488,6128.0,741,501.0,969,499.0,4290,2540.0,45.0,28.0,8.0,3.0,23.0,3.0,11.0,0.11377245508982035,0.02476780185758514,0.11222444889779559,258.0,125.0,82.0,1.0,2.0,2.0,15.0,24.0,145.0,1.0,2.6,9.0,131.0,0.4,2.3,0.0,7.0,0.0,8.0,147.0,108.0,11.0,15.0,51.0,34.0,1.7,0.9,190.0,276.0,6.3,6.9,3.1,2.0,3.0,2.0,10.0,20.0,2.0,2.0,5.4,3.5,0.0,0.0,102.8,89.1,0,24.0,193.2,482.0,2.0,76.0,0.14205607476635515,89.0,380.0
Boston Scott,208.88311111111113,-2.304445522447262,0.348664563520542,2,1,27,26.0,15,16.0,2,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,54,87.0,217,373.0,4.02,4.29,3,7.0,6,16.0,5,13.0,15,83.0,6.38,0,0.0,0,1.0,0,1.0,3,7.0,0,0.0,86.0,46.2,98.6,0.0,68,47.0,0.0,6873,6300.0,505,436.0,544,550.0,2509,2715.0,0.0,0.0,0.0,34.0,52.0,16.0,28.0,0.03669724770642202,0.09926470588235294,0.15818181818181817,312.2,81.0,58.0,3.0,7.0,12.0,24.0,170.0,209.0,3.1,2.4,47.0,164.0,0.9,1.9,2.0,4.0,27.0,21.8,357.0,266.0,0.0,3.0,-5.0,-13.0,-1.0,-1.0,20.0,96.0,4.0,7.4,-1.7,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,79.2,62.2,1,51.91666666666667,101.49583333333334,156.875,4.166666666666666,27.0,0.05143263175925131,90.25,441.5
Chase Edmonds,207.4158666666667,0.0,0.0,15,0,26,25.0,13,12.0,3,11.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,68,116.0,245,592.0,3.6,5.1,2,2.0,24,53.0,16,43.0,157,311.0,7.23,1,0.0,0,1.0,0,1.0,3,2.0,0,0.0,100.0,74.2,143.3,0.0,57,37.0,0.0,6488,6668.0,741,489.0,969,494.0,4290,2072.0,28.0,17.0,5.0,4.0,57.0,4.0,13.0,0.1083844580777096,0.07017543859649122,0.23481781376518218,300.5,69.0,49.0,2.0,2.0,8.0,32.0,154.0,414.0,2.3,3.6,91.0,178.0,1.3,1.5,0.0,5.0,0.0,23.2,225.0,92.0,7.0,11.0,44.0,-13.0,2.8,-0.3,113.0,324.0,7.1,7.5,2.1,0.6,4.0,2.0,4.0,21.5,4.0,3.0,16.7,5.7,0.0,0.0,98.8,91.1,0,30.0,168.0,402.0,2.0,67.0,0.12338858195211787,97.0,448.0
Samaje Perine,207.11642222222218,0.1348657684892807,-0.5264151253153329,15,0,27,26.0,16,16.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,95,55.0,394,246.0,4.15,4.47,2,1.0,51,31.0,38,27.0,287,196.0,7.26,4,1.0,0,0.0,0,0.0,6,2.0,0,0.0,56.0,142.1,83.2,0.0,38,63.0,0.0,6048,6548.0,594,540.0,399,436.0,1528,1742.0,33.0,33.0,4.0,35.0,10.0,15.0,1.0,0.05740740740740741,0.23809523809523808,0.12614678899082568,314.2,51.0,84.0,2.0,1.0,19.0,11.0,232.0,116.0,2.4,2.1,162.0,130.0,1.7,2.4,5.0,2.0,19.0,27.5,112.0,175.0,11.0,9.0,-34.0,-2.0,-0.9,-0.1,321.0,198.0,8.4,7.3,0.2,0.2,5.0,2.0,7.6,13.5,5.0,1.0,9.8,3.2,0.0,0.0,113.8,103.8,0,101.5,33.65,33.0,0.5,6.0,0.01060070671378092,34.0,158.5
Corey Clement,207.02299999999997,0.1348657684892807,0.1298946413115738,21,0,28,27.0,9,17.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,15,33.0,55,140.0,3.67,4.24,1,0.0,7,7.0,5,6.0,54,29.0,4.83,0,1.0,0,0.0,0,0.0,1,1.0,0,0.0,23.0,21.9,28.9,0.0,100,95.0,0.0,5536,7082.0,579,636.0,364,473.0,1574,2119.0,0.0,17.0,8.0,9.0,4.0,9.0,0.0,0.0110062893081761,0.04120879120879121,0.06976744186046512,320.6,154.0,119.0,1.0,0.0,6.0,7.0,41.0,65.0,2.7,2.0,14.0,75.0,0.9,2.3,0.0,3.0,0.0,11.0,348.0,334.0,3.0,1.0,-7.0,12.0,-1.4,2.0,61.0,17.0,12.2,2.8,-0.6,1.7,1.0,0.0,5.0,0.0,1.0,1.0,14.3,14.3,0.0,0.0,93.7,123.5,0,103.0,21.0,25.0,0.0,6.0,0.0106951871657754,21.0,75.0
Kenyan Drake,206.06511111111107,0.1348657684892807,-1.1827248919422404,6,1,28,27.0,12,12.0,5,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,109,63.0,482,254.0,4.42,4.03,4,2.0,26,40.0,17,30.0,89,291.0,9.7,1,1.0,1,1.0,0,0.0,5,3.0,0,0.0,73.0,104.1,102.5,0.0,43,57.0,0.0,5921,6415.0,460,579.0,525,411.0,2719,1607.0,29.0,25.0,0.0,41.0,59.0,17.0,8.0,0.0690846286701209,0.20761904761904762,0.15328467153284672,257.0,46.0,73.0,4.0,2.0,21.0,15.0,355.0,147.0,3.3,2.3,127.0,107.0,1.2,1.7,0.0,4.0,0.0,15.8,217.0,160.0,7.0,12.0,-36.0,32.0,-2.1,1.1,125.0,259.0,7.4,8.6,-0.5,1.8,2.0,5.0,8.5,6.0,4.0,0.0,15.4,0.0,1.0,0.0,67.6,103.2,0,17.0,204.19999999999996,319.6666666666667,10.0,57.333333333333336,0.11699142142687392,176.33333333333334,769.0
Rashaad Penny,205.92519999999996,-0.052773561582762,1.0049743301474503,27,0,26,25.0,5,10.0,5,6.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,57,119.0,346,749.0,6.07,6.29,2,6.0,5,8.0,4,6.0,16,48.0,8.0,0,0.0,1,0.0,0,0.0,2,6.0,0,0.0,116.0,52.2,121.7,0.0,65,31.0,0.0,6326,5873.0,547,473.0,415,402.0,2044,2058.0,4.0,0.0,0.0,5.0,47.0,1.0,24.0,0.016913319238900635,0.13734939759036144,0.2960199004975124,242.8,76.0,48.0,2.0,6.0,15.0,28.0,169.0,376.0,3.0,3.2,177.0,373.0,3.1,3.1,2.0,10.0,28.5,11.9,373.0,340.0,2.0,3.0,-12.0,-14.0,-3.0,-2.3,28.0,62.0,7.0,10.3,-2.4,-2.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,12.5,0.0,0.0,80.0,89.6,0,140.0,3.4,0.0,0.0,0.0,0.0,11.0,34.0
Brandon Bolden,205.5426666666667,1.0730624188494895,0.1298946413115738,25,0,32,31.0,16,17.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,17,44.0,66,226.0,3.88,5.14,0,1.0,9,49.0,9,41.0,57,405.0,9.88,1,2.0,0,1.0,0,0.0,1,3.0,0,1.0,83.0,27.3,124.1,0.0,97,51.0,0.0,6244,6249.0,558,524.0,427,489.0,2062,2151.0,18.0,74.0,4.0,7.0,23.0,4.0,3.0,0.09351145038167939,0.03981264637002342,0.08997955010224949,224.9,144.0,97.0,0.0,1.0,3.0,12.0,50.0,105.0,2.9,2.4,16.0,121.0,0.9,2.8,0.0,2.0,0.0,22.0,289.0,105.0,2.0,21.0,30.0,-11.0,3.3,-0.3,27.0,416.0,3.0,10.1,3.3,0.3,1.0,10.0,9.0,4.1,0.0,2.0,0.0,4.1,0.0,1.0,130.1,106.2,0,92.66666666666667,29.566666666666663,43.666666666666664,0.6666666666666666,6.0,0.01197846897035248,12.0,75.33333333333333
Dare Ogunbowale,205.42644444444437,0.3225050985613218,1.442514174565387,29,0,28,27.0,17,17.0,4,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,42,43.0,123,137.0,2.93,3.19,1,1.0,26,21.0,20,13.0,104,114.0,8.77,0,1.0,0,0.0,0,0.0,1,2.0,0,0.0,37.0,48.7,50.1,0.0,83,80.0,0.0,5107,5423.0,528,530.0,392,390.0,1465,1749.0,0.0,0.0,0.0,27.0,15.0,15.0,3.0,0.03962264150943396,0.10714285714285714,0.11025641025641025,199.0,93.0,99.0,1.0,1.0,10.0,5.0,87.0,71.0,2.1,1.7,36.0,66.0,0.9,1.5,0.0,0.0,0.0,0.0,201.0,265.0,5.0,3.0,-20.0,14.0,-1.0,1.1,124.0,100.0,6.2,7.7,-0.4,1.5,2.0,0.0,10.0,0.0,0.0,3.0,0.0,14.3,1.0,0.0,66.8,92.2,0,51.91666666666667,101.49583333333334,156.875,4.166666666666666,27.0,0.05143263175925131,90.25,441.5
Marlon Mack,204.83275555555548,0.0,0.0,15,0,26,25.0,8,6.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,16,28.0,84,101.0,5.25,3.61,1,0.0,10,5.0,8,2.0,99,8.0,4.0,1,0.0,0,0.0,0,0.0,2,0.0,0,0.0,11.0,38.3,12.9,0.0,78,119.0,0.0,6488,6128.0,741,501.0,969,499.0,4290,2540.0,0.0,0.0,0.0,3.0,11.0,3.0,0.0,0.00998003992015968,0.016511867905056758,0.056112224448897796,258.0,152.0,130.0,1.0,0.0,4.0,6.0,61.0,65.0,3.8,2.3,23.0,36.0,1.4,1.3,2.0,1.0,8.0,28.0,308.0,439.0,2.0,0.0,-15.0,4.0,-1.9,2.0,114.0,4.0,14.3,2.0,-1.6,3.2,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,47.9,0,75.0,94.95,56.0,6.5,10.0,0.021044081665396494,125.5,558.5
Ty Johnson,204.3293333333332,-1.3662488720870534,-0.5264151253153329,20,0,25,24.0,17,16.0,1,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,30,61.0,160,238.0,5.33,3.9,1,2.0,24,55.0,12,34.0,88,372.0,10.94,0,2.0,0,2.0,0,1.0,1,4.0,0,0.0,83.0,42.8,117.0,0.0,77,52.0,0.0,5622,5270.0,584,580.0,375,375.0,1599,1645.0,0.0,37.0,0.0,0.0,15.0,0.0,13.0,0.09482758620689655,0.08,0.16266666666666665,151.9,111.0,76.0,1.0,2.0,5.0,13.0,72.0,174.0,2.4,2.9,88.0,64.0,2.9,1.0,7.0,3.0,4.3,20.3,263.0,140.0,3.0,20.0,15.0,38.0,1.3,1.1,73.0,334.0,6.1,9.8,2.0,2.4,1.0,3.0,12.0,11.3,1.0,7.0,4.2,12.7,1.0,1.0,41.7,86.3,0,51.91666666666667,101.49583333333334,156.875,4.166666666666666,27.0,0.05143263175925131,90.25,441.5
Ameer Abdullah,204.17942222222226,1.0730624188494895,0.1298946413115738,25,0,29,28.0,17,17.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,51.0,20,166.0,5.0,3.25,0,0.0,32,53.0,25,38.0,211,289.0,7.61,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,52.0,54.1,89.5,0.0,81,66.0,0.0,6244,2203.0,558,508.0,427,490.0,2062,1565.0,48.0,11.0,0.0,3.0,16.0,3.0,-1.0,0.10433070866141732,0.00936768149882904,0.10408163265306122,46.3,237.0,90.0,0.0,0.0,2.0,8.0,13.0,86.0,3.3,1.7,7.0,80.0,1.8,1.6,0.0,3.0,0.0,17.0,167.0,116.0,8.0,13.0,16.0,-5.0,0.6,-0.1,195.0,294.0,7.8,7.7,3.0,0.8,2.0,5.0,12.5,7.6,1.0,2.0,3.1,3.8,0.0,1.0,104.6,83.0,0,91.5,49.4,84.0,2.75,17.25,0.033426110615744534,49.25,177.5
Jonathan Williams,199.38002222222224,-0.6156915517988871,-0.0888752808973944,12,0,28,27.0,13,5.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,37,17.0,152,79.0,4.11,4.65,0,1.0,10,6.0,7,4.0,40,28.0,7.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,17.0,26.2,20.7,0.0,95,106.0,0.0,5926,5807.0,531,534.0,538,477.0,2143,2061.0,0.0,0.0,0.0,5.0,11.0,-3.0,10.0,0.011235955056179775,0.0687732342007435,0.03563941299790356,222.9,98.0,147.0,0.0,1.0,6.0,7.0,62.0,26.0,1.7,1.5,90.0,53.0,2.4,3.1,1.0,2.0,37.0,8.5,328.0,391.0,2.0,2.0,2.0,-8.0,0.3,-2.0,38.0,36.0,5.4,9.0,-0.1,-2.3,0.0,0.0,0.0,0.0,2.0,0.0,20.0,0.0,0.0,1.0,77.1,37.5,0,119.0,22.5,40.0,0.5,4.5,0.009325202906556751,25.0,120.0
