Player,PPR_prediction_2023,PosRank_prev,Tgt_share_2yr_prev,Yds_rec_prev,YBC_prev,Tgt_2yr_prev,FantPt_2yr_prev,YAC_prev,Rec_prev,PPR_prev,VBD_2yr_prev,Yds_rec_historical_avg,Tgt_share_historical_avg,PosRank_2yr_prev,GS_prev,Tgt_prev,Tgt_historical_avg,Yds_rec_2yr_prev,PPR_historical_avg,Yds_20_prev,1D_prev,Rec_2yr_prev,TD_total_prev,Rk_prev,PosRank_historical_avg,Rush_def_norm,Age_2yr_prev,TD_total_2yr_prev,ADOT_prev,Y/R_2yr_prev,Team_Att_rush_2yr_prev,TD_rec_prev,Team_Yds_rush_2yr_prev,Yds_10_2yr_prev,Team_Yds_2yr_prev,PPR_2yr_prev,Team_Tgt_2yr_prev,Yds_20_2yr_prev,Team_Att_rush_prev
Will Dissly,71.64219435678204,-0.8462487695514392,0.1086845572058263,0.4377291762785924,0.626125518690194,0.020682731157472056,0.042256801956502485,1.1184676260282316,0.5575408014502481,0.5211732844566923,-0.22822088258574724,-0.2719900215729307,-0.4361280680533259,0.506869682622896,1.6624843528636588,0.17734421805199058,-0.4981507052979638,0.16647124547563155,-0.20299574090443573,1.226394697637184,1.032885554777474,0.17735827083482808,0.5242147271846279,-0.1755213153417181,-0.286183158468255,1.167497668402839,0.5969389744717447,-0.1998288583761648,0.32664053033017204,0.6974138969756317,0.6288838939229445,0.5489801078858491,0.9899150562047506,-0.4604510956287074,0.7361107699314853,0.09573744201745858,0.4725663205117108,-0.5025116142369398,0.009928632135050719
Peyton Hendershot,68.64701593443822,-0.23688443922500357,-0.775529027724481,-0.5163422924688076,-0.17714658558473134,-0.7687815177043332,-0.7285890530887276,-0.18316660344053,-0.4842692044115459,-0.2861343522507329,-0.22822088258574724,-0.3033672632315958,-0.3789874721735897,-0.9559886462490759,-0.8829765240721507,-0.5022112769068412,-0.32475809635799974,-0.722251794775552,-0.24094749293934734,-0.7025856230628484,0.03923285019040365,-0.7616236706254461,0.5242147271846279,0.6897874569785319,-0.03995255197315141,-0.12674169563058285,-1.38828370127034,-0.6524714996979321,0.6736753678840043,-1.2471277642161092,-1.3698976392421895,0.09761882761673209,-1.3322289855888483,-0.5824311998162297,-1.3667290984781415,-0.747046480221911,-1.3799270136195538,-0.6329000776359953,1.5227617900244892
Irv Smith Jr.,67.98772848534645,-0.3282890887739689,0.6506422731397158,-0.20995348746456122,0.058676417505154975,0.5368708938748062,1.1054924640878543,0.2633794460852495,0.14987601654780694,-0.018734987349750275,-0.22822088258574724,0.06611576609594999,0.5191488501960506,-0.3536352167135581,-1.0787812069133669,0.11556644578300587,0.2479629452921844,0.6820075545390887,0.18054696526656488,-0.7883180817606277,0.12203724223932617,0.5797791028892313,0.07935133051044509,0.0983893751769222,-0.3322075708972464,0.13210617717610065,0.3587122533826945,1.6107417069109045,0.12833490887083904,0.9042424191205714,0.9570420560843845,0.09761882761673209,1.2437937779751878,-0.5824311998162297,0.9777959242268195,0.9099239058175681,0.519564037233857,-0.6329000776359953,-0.1347771481848086
Foster Moreau,67.97069957809329,-0.8157805530351174,0.4468871493427142,0.7130912668520291,0.758775957928255,0.5672349034464141,0.7333599823418812,1.6220195542168763,0.5122447142388658,0.49221921309798716,-0.22822088258574724,-0.5255693623245912,-0.6413674475097214,-0.23890123013536418,1.4666796700224427,0.6715663962038683,-0.6978149216530738,0.7127858416473548,-0.3093756519113849,-0.4025220176206212,1.3641031229731642,0.5797791028892313,0.07935133051044509,-0.14439510051005444,-0.15961602428852892,0.13210617717610065,0.5175300674420613,0.7054564242673698,0.99592200275542,0.950204312930558,0.6736327342176863,0.09761882761673209,0.48102926278934094,0.515389737871471,0.9301749975286278,0.6878730520539018,0.8877128182240027,1.3229268733498378,0.1677894833930791
James Mitchell,66.97359402910395,0.3115434580687885,-0.775529027724481,-0.4775588994302954,-0.21399392981752607,-0.7687815177043332,-0.7285890530887276,-0.04065190678336635,-0.4842692044115459,-0.4768905870845549,-0.22822088258574724,-0.3033672632315958,-0.3789874721735897,-0.9559886462490759,-1.274585889754583,-0.656655707579303,-0.32475809635799974,-0.722251794775552,-0.24094749293934734,-0.6597193937139588,-0.04357154185851887,-0.7616236706254461,-0.36551206616373777,0.7022379429111975,-0.03995255197315141,1.9440412868228922,-1.38828370127034,-0.6524714996979321,0.12833490887083904,-1.2471277642161092,-1.3698976392421895,-0.35374245265238485,-1.3322289855888483,-0.5824311998162297,-1.3667290984781415,-0.747046480221911,-1.3799270136195538,-0.6329000776359953,0.8386981012396996
Harrison Bryant,66.15398490244374,-0.38922552180661246,0.19308343867890948,0.011111852854958288,0.33871623367439496,0.08141075030068785,0.361227500595908,0.4438980618509901,0.421652539816101,0.09197175608059284,-0.22822088258574724,-0.21435835322028057,0.11545630852024355,-0.06680025026807336,0.4876562558163622,0.30089976258996,-0.03577041479139306,0.17416581725269809,-0.1178918120988764,-0.18819087087617314,0.37045041838609377,0.17735827083482808,-0.36551206616373777,-0.1008183997457253,-0.2976892615755029,0.64980192278947,0.4381211604123779,0.7054564242673698,0.40100513837742174,0.7150915484410111,1.0266513632095384,-0.35374245265238485,1.440126656144326,0.3934096336839487,0.8087953422603043,0.3009662614050894,0.4412345093636133,-0.06788340290675465,1.5490719319008273
Logan Thomas,64.02952883521097,-0.5415666043882214,-0.022444495759565627,0.3368923543784607,0.8619485217800803,-0.00968127841413584,0.22832304282948906,0.5674107989538654,0.7840212375071598,0.3576679403134162,-0.22822088258574724,0.49066905629380586,0.7640515757889611,0.3347687027556052,1.2708749871812266,0.8877885991453147,0.9415333810520404,0.031816239376967384,0.6782324408152921,-0.14532464152728353,0.6188635945328613,0.04321799348336035,-0.36551206616373777,-0.2875756887357073,-0.6946498187755531,-0.021584747302866424,0.9939835096201616,0.7054564242673698,0.7232517732488375,0.6779684803637144,1.0017908963791262,-0.35374245265238485,0.9933001058283565,0.515389737871471,0.7124793326226081,0.1546145623335822,0.7114713805159543,0.8448358408866341,1.6280023575298415
Grant Calcaterra,60.24076920858025,0.8904395718789024,-0.775529027724481,-0.6016657571535344,-0.2950580871296745,-0.7687815177043332,-0.7285890530887276,-0.24017248210339548,-0.75604572767984,-0.7357740486447418,-0.22822088258574724,-0.3033672632315958,-0.3789874721735897,-0.9559886462490759,-0.8829765240721507,-0.7184334798482878,-0.32475809635799974,-0.722251794775552,-0.24094749293934734,-0.8740505404584069,-0.37478911005420895,-0.7616236706254461,-0.8103754628379206,1.181581651318818,-0.03995255197315141,0.3909540499827841,-1.38828370127034,-0.6524714996979321,1.2190158268971696,-1.2471277642161092,-1.3698976392421895,-0.8051037329215017,-1.3322289855888483,-0.5824311998162297,-1.3667290984781415,-0.747046480221911,-1.3799270136195538,-0.6329000776359953,1.7069327831588557
Armani Rogers,58.98442856105118,0.7990349223299371,-0.775529027724481,-0.6675975253190052,-0.5382505590661197,-0.7687815177043332,-0.7285890530887276,-0.08815680566908758,-0.75604572767984,-0.7204454226313097,-0.22822088258574724,-0.3033672632315958,-0.3789874721735897,-0.9559886462490759,-0.6871718412309346,-0.8111001382517647,-0.32475809635799974,-0.722251794775552,-0.24094749293934734,-0.7883180817606277,-0.29198471800528647,-0.7616236706254461,-0.8103754628379206,1.2376088380158126,-0.03995255197315141,-0.021584747302866424,-1.38828370127034,-0.6524714996979321,-0.4665819555071592,-1.2471277642161092,-1.3698976392421895,-0.8051037329215017,-1.3322289855888483,-0.5824311998162297,-1.3667290984781415,-0.747046480221911,-1.3799270136195538,-0.6329000776359953,1.6280023575298415
Jonnu Smith,58.80351816351121,-0.11501157315971643,0.6058924457958942,0.0343818886780656,-0.2582107428968798,0.597598913018022,0.3080657174893405,1.2704833024625393,0.24046819097057165,-0.07323676873084232,-0.22822088258574724,0.1218263788368451,0.31790612680679886,0.019250239665572044,0.291851572975146,0.17734421805199058,0.09821478302585186,0.4088502564532271,0.34442953087186506,-0.18819087087617314,0.12203724223932617,0.49035225132158616,-0.8103754628379206,0.04858743144626033,-0.7982047467407836,-0.903285314050638,0.6763478815014281,-0.1998288583761648,-0.2434881313654098,0.6090256396487344,1.0614560167721154,-0.8051037329215017,1.0948515945365314,0.0274693211213818,0.8707383521759974,0.3867586367228697,0.6723066165808324,0.45367045068946754,0.14147934151674102
Brock Wright,58.574279712408455,-0.6939076869698303,-0.2496443060954424,-0.07808995113361976,-0.21399392981752607,-0.25259335498699903,-0.0906476558099165,0.9379490102624909,-0.16719659393186947,0.12433218877561618,-0.22822088258574724,-0.3033672632315958,-0.3789874721735897,0.5929201725565414,0.6834609386575783,-0.2551001878309024,-0.32475809635799974,-0.27211934581716035,-0.24094749293934734,0.6691337161016191,0.4532548104350163,-0.22506256121957513,0.9690781238588109,0.35984957976289705,-0.03995255197315141,1.9440412868228922,0.4381211604123779,0.25281378294560247,-0.2682763340478264,0.4764432536583884,0.7482141347089227,1.0003413881549659,0.7642450812976953,-0.5824311998162297,0.6755999683375423,-0.14649985299745,0.6566407110067836,-0.6329000776359953,0.8386981012396996
Quintin Morris,58.118869896604195,0.5857574067156845,-0.775529027724481,-0.5900307392419807,-0.21399392981752607,-0.7687815177043332,-0.7285890530887276,-0.31618032032054944,-0.6201574660456929,-0.6114418598691258,-0.22822088258574724,-0.3033672632315958,-0.3789874721735897,-0.9559886462490759,-1.0787812069133669,-0.656655707579303,-0.32475809635799974,-0.722251794775552,-0.24094749293934734,-0.18819087087617314,-0.1263759339074414,-0.7616236706254461,-0.36551206616373777,0.9450224185981742,-0.03995255197315141,-0.38558956843726877,-1.38828370127034,-0.6524714996979321,0.8471927866609205,-1.2471277642161092,-1.3698976392421895,-0.35374245265238485,-1.3322289855888483,-0.5824311998162297,-1.3667290984781415,-0.747046480221911,-1.3799270136195538,-0.6329000776359953,-0.09531193537030153
Teagan Quitoriano,57.49603812574326,-0.02360692361075108,-0.775529027724481,-0.4775588994302954,-0.14766871019849556,-0.7687815177043332,-0.7285890530887276,-0.12616072477766455,-0.6654535532570753,-0.4428269737213724,-0.22822088258574724,-0.3033672632315958,-0.3789874721735897,-0.9559886462490759,-0.0997577927072862,-0.5639890491758259,-0.32475809635799974,-0.722251794775552,-0.24094749293934734,-0.35965578827173156,-0.20918032595636393,-0.7616236706254461,0.07935133051044509,1.0508515490258306,-0.03995255197315141,1.6851934140162066,-1.38828370127034,-0.6524714996979321,1.9130855020048345,-1.2471277642161092,-1.3698976392421895,0.09761882761673209,-1.3322289855888483,-0.5824311998162297,-1.3667290984781415,-0.747046480221911,-1.3799270136195538,-0.6329000776359953,-0.29263799944283697
Noah Gray,56.89139636615573,-0.602503037420865,-0.5226062981211698,0.24381221108603146,0.2723910140553645,-0.4651414219882543,-0.46278013755588965,1.099465666473943,0.285764278181954,0.23333575153780015,-0.22822088258574724,-0.3033672632315958,-0.3789874721735897,1.3386910853148017,0.291851572975146,0.05378867351402116,-0.32475809635799974,-0.5837495027883546,-0.24094749293934734,0.4119363400082814,0.5360592024839388,-0.44862969013868803,0.07935133051044509,-0.026115484149732488,-0.03995255197315141,-0.12674169563058285,0.3587122533826945,-0.1998288583761648,0.22748771960050554,-0.33849647889560486,0.7730746015393348,-0.35374245265238485,0.8736950191276172,0.1494494253089041,1.09523700661033,-0.46780070957972464,1.1109519726541974,-0.3721231508378843,-0.02953658067945637
Charlie Kolar,56.40375587037612,1.103717087493155,-0.775529027724481,-0.7257726148767735,-0.37612224444182296,-0.7687815177043332,-0.7285890530887276,-0.4396930574234246,-0.8013418148912224,-0.8073076367074251,-0.22822088258574724,-0.3033672632315958,-0.3789874721735897,-0.9559886462490759,-1.274585889754583,-0.8111001382517647,-0.32475809635799974,-0.722251794775552,-0.24094749293934734,-0.7883180817606277,-0.37478911005420895,-0.7616236706254461,-0.8103754628379206,1.324762239544471,-0.03995255197315141,-1.4209810596640062,-1.38828370127034,-0.6524714996979321,1.0207102054378365,-1.2471277642161092,-1.3698976392421895,-0.8051037329215017,-1.3322289855888483,-0.5824311998162297,-1.3667290984781415,-0.747046480221911,-1.3799270136195538,-0.6329000776359953,1.456986435333644
Colby Parkinson,56.1704183882796,-0.6329712539371868,-0.5034633092843863,0.3330140150746095,0.6777118006161066,-0.52586944113147,-0.6488463784288763,0.7954343136053272,0.14987601654780694,0.2197103061925272,-0.22822088258574724,-1.0673070448395023,-1.17538685557144,1.854994024916674,-0.8829765240721507,0.05378867351402116,-1.170703855125703,-0.5952913604539544,-1.1218881613860836,0.0261402758682749,0.5360592024839388,-0.5380565417063332,0.07935133051044509,0.09216413221058947,1.8079276070508503,1.167497668402839,0.3587122533826945,-0.6524714996979321,1.0207102054378365,-0.0804027675010647,0.6288838939229445,0.09761882761673209,0.9899150562047506,-0.5824311998162297,0.7361107699314853,-0.6074235949008179,0.4725663205117108,-0.11134622403977316,0.009928632135050719
Nick Vannett,55.61169827526306,1.073248870976833,-0.2345239065550665,-0.7025025790536661,-0.4203390575211766,-0.3133213741302148,-0.22355211357633548,-0.3256813000976937,-0.7107496404684577,-0.7630249393352879,-0.22822088258574724,-0.6016431645500894,-0.5004900591218266,0.7937046490683807,-0.6871718412309346,-0.7184334798482878,-0.5717112060603727,-0.21056277160062814,-0.5850433780558794,-0.2739233295739524,-0.5403978941520541,-0.35920283857104285,-0.8103754628379206,1.1442301935208217,0.4479062197741566,-0.021584747302866424,0.8351656955607948,-0.1998288583761648,-0.16912352331816008,1.3656291223669752,0.7979350683697469,-0.8051037329215017,0.6006343494900802,-0.5824311998162297,0.4772391157751495,-0.2709829073801114,0.36682145788688175,-0.15480904517279168,7.297837931880693
Pharaoh Brown,54.495932473120064,0.67716205626465,0.37588173121067703,-0.46204554221489047,-0.3392749002090282,0.2635948077303352,-0.3298756797894707,0.1588686685366628,-0.4389731172001636,-0.5552368978198746,-0.22822088258574724,-0.7637802581822116,-0.936838271066707,0.9371221322911231,0.291851572975146,-0.3786557323688718,-0.9342593883893884,-0.06436590783636419,-0.7785973134339286,-0.5739869350161796,-0.1263759339074414,0.26678512240247326,-0.8103754628379206,0.6337602702815374,0.8586741007029042,-0.021584747302866424,0.7557567885311115,-0.6524714996979321,0.574522557154338,0.06632173966158485,-0.17162313801632553,-0.8051037329215017,-0.3178424483816348,-0.5824311998162297,0.25488877382344194,-0.10612697049496525,0.48039927329873516,-0.6329000776359953,7.297837931880693
Kylen Granson,53.970739806664994,-0.3587573052902907,-0.29391568632416387,0.2554472289975851,0.7219286136954602,-0.3133213741302148,-0.43619924600260584,0.5484088393995769,0.421652539816101,0.0834558527397972,-0.22822088258574724,-0.3033672632315958,-0.3789874721735897,1.2239570987366077,-0.49136715838971845,0.23912199032097528,-0.32475809635799974,-0.3144394905910262,-0.24094749293934734,-0.6597193937139588,0.7844723786307065,-0.2697759870033977,-0.8103754628379206,-0.09459315677939258,-0.03995255197315141,-0.903285314050638,0.4381211604123779,-0.6524714996979321,0.5993107598367545,0.4569978370464711,1.1111769504329396,-0.8051037329215017,1.533779695730754,1.1252902588090825,0.8274140504430559,-0.38369053769954803,0.5822276595300521,-0.024420581773736138,-0.9109263335367813
Cole Turner,53.33290007865491,1.377931036140051,-0.775529027724481,-0.8266094367769051,-0.47192533944708925,-0.7687815177043332,-0.7285890530887276,-0.5632057945262998,-0.891933989313987,-0.885653947442745,-0.22822088258574724,-0.3033672632315958,-0.3789874721735897,-0.9559886462490759,-0.8829765240721507,-0.7184334798482878,-0.32475809635799974,-0.722251794775552,-0.24094749293934734,-0.7883180817606277,-0.5403978941520541,-0.7616236706254461,-0.8103754628379206,1.7543040042214297,-0.03995255197315141,-0.021584747302866424,-1.38828370127034,-0.6524714996979321,0.871980989343337,-1.2471277642161092,-1.3698976392421895,-0.8051037329215017,-1.3322289855888483,-0.5824311998162297,-1.3667290984781415,-0.747046480221911,-1.3799270136195538,-0.6329000776359953,1.6280023575298415
Tommy Tremble,51.48404937587833,-0.45016195483925603,0.3371310436134058,-0.24098020189537098,0.23554366982256972,0.2939588173019431,0.14858036816963766,-0.04065190678336635,-0.12190050672048713,-0.06642404605820584,-0.22822088258574724,-0.3033672632315958,-0.3789874721735897,0.4208191926892506,-0.49136715838971845,-0.00798909875496355,-0.32475809635799974,-0.029740334839564817,-0.24094749293934734,0.32620388131050215,0.12203724223932617,0.13264484505100552,0.5242147271846279,0.33494860789756614,-0.03995255197315141,-0.38558956843726877,0.27930334635301113,0.25281378294560247,0.8967691920257538,0.34386086766804247,0.564246680163873,0.5489801078858491,0.49005606178562316,0.6373698420589933,0.4908450948317757,0.14620354514556455,0.601810041497613,-0.1982718663058102,-0.4373437797626963
John Bates,51.18506165343515,0.34201167458511034,-0.022444495759565627,-0.4969505959495515,-0.19188552327784925,-0.00968127841413584,0.09541858506307008,-0.11665974500052032,-0.34838094277739884,-0.43431107038057676,-0.22822088258574724,-0.3033672632315958,-0.3789874721735897,0.47818618597834756,0.09604689013392992,-0.3168779600998871,-0.32475809635799974,0.2357223914692303,-0.24094749293934734,-0.10245841217839392,-0.29198471800528647,0.13264484505100552,-0.36551206616373777,0.5341563828202136,-0.03995255197315141,-0.021584747302866424,0.5175300674420613,-0.1998288583761648,0.2770641249653388,0.9537398432236338,1.0017908963791262,-0.35374245265238485,0.9933001058283565,-0.5824311998162297,0.7124793326226081,0.1091950695182868,0.7114713805159543,-0.06788340290675465,1.6280023575298415
Stone Smartt,49.28173097463933,1.4693356856890163,-0.775529027724481,-0.8498794726000124,-0.5161421525264429,-0.7687815177043332,-0.7285890530887276,-0.5632057945262998,-0.8013418148912224,-0.8618094180885171,-0.22822088258574724,-0.3033672632315958,-0.3789874721735897,-0.9559886462490759,-1.0787812069133669,-0.8419890243862571,-0.32475809635799974,-0.722251794775552,-0.24094749293934734,-0.7883180817606277,-0.5403978941520541,-0.7616236706254461,-0.8103754628379206,1.3558884543761347,-0.03995255197315141,2.4617370324362615,-1.38828370127034,-0.6524714996979321,0.12833490887083904,-1.2471277642161092,-1.3698976392421895,-0.8051037329215017,-1.3322289855888483,-0.5824311998162297,-1.3667290984781415,-0.747046480221911,-1.3799270136195538,-0.6329000776359953,-0.1347771481848086
Ko Kieft,48.85198172932339,0.43341632413407566,-0.775529027724481,-0.6055440964573856,-0.22873286751064398,-0.7687815177043332,-0.7285890530887276,-0.33518227987483795,-0.6654535532570753,-0.601222775860171,-0.22822088258574724,-0.3033672632315958,-0.3789874721735897,-0.9559886462490759,1.0750703043400105,-0.6875445937137954,-0.32475809635799974,-0.722251794775552,-0.24094749293934734,-0.5739869350161796,-0.20918032595636393,-0.7616236706254461,-0.36551206616373777,1.038401063093165,-0.03995255197315141,0.13210617717610065,-1.38828370127034,-0.6524714996979321,0.40100513837742174,-1.2471277642161092,-1.3698976392421895,-0.35374245265238485,-1.3322289855888483,-0.5824311998162297,-1.3667290984781415,-0.747046480221911,-1.3799270136195538,-0.6329000776359953,-0.38472349601002015
Feleipe Franks,48.54002894152761,1.8958907169175212,-0.775529027724481,-0.9158112407654831,-0.5898368409920324,-0.7687815177043332,-0.7285890530887276,-0.6297126529663095,-0.9825261637367517,-0.9588907161735872,-0.22822088258574724,-0.3033672632315958,-0.3789874721735897,-0.9559886462490759,-1.0787812069133669,-0.9346556827897342,-0.32475809635799974,-0.722251794775552,-0.24094749293934734,-0.7883180817606277,-0.6232022862009765,-0.7616236706254461,-0.8103754628379206,2.1215933392350608,-0.03995255197315141,-0.12674169563058285,-1.38828370127034,-0.6524714996979321,5.928774336556323,-1.2471277642161092,-1.3698976392421895,-0.8051037329215017,-1.3322289855888483,-0.5824311998162297,-1.3667290984781415,-0.747046480221911,-1.3799270136195538,-0.6329000776359953,1.904258847231391
Tyler Mabry,48.05502456451395,1.0123124379441895,-0.775529027724481,-0.8886628656385246,-0.5456200279126787,-0.7687815177043332,-0.7285890530887276,-0.6202116731891653,-0.9372300765253694,-0.8277458047253345,-0.22822088258574724,-0.3033672632315958,-0.3789874721735897,-0.9559886462490759,-1.274585889754583,-0.9655445689242266,-0.32475809635799974,-0.722251794775552,-0.24094749293934734,-0.4882544763184004,-0.5403978941520541,-0.7616236706254461,-0.36551206616373777,1.934836050245079,-0.03995255197315141,1.167497668402839,-1.38828370127034,-0.6524714996979321,0.4753697464246715,-1.2471277642161092,-1.3698976392421895,-0.35374245265238485,-1.3322289855888483,-0.5824311998162297,-1.3667290984781415,-0.747046480221911,-1.3799270136195538,-0.6329000776359953,0.009928632135050719
Stephen Sullivan,46.09199465534993,1.1341853040094767,-0.775529027724481,-0.7374076327883271,-0.4056001198280587,-0.7687815177043332,-0.7285890530887276,-0.43019207764628037,-0.891933989313987,-0.846480792075085,-0.22822088258574724,-0.3033672632315958,-0.3789874721735897,-0.9559886462490759,-1.274585889754583,-0.8111001382517647,-0.32475809635799974,-0.722251794775552,-0.24094749293934734,-0.7883180817606277,-0.4575935021031315,-0.7616236706254461,-0.8103754628379206,1.7294030323560987,-0.03995255197315141,-0.38558956843726877,-1.38828370127034,-0.6524714996979321,2.5823669744300823,-1.2471277642161092,-1.3698976392421895,-0.8051037329215017,-1.3322289855888483,-0.5824311998162297,-1.3667290984781415,-0.747046480221911,-1.3799270136195538,-0.6329000776359953,-0.4373437797626963
Adam Trautman,45.98243114436789,-0.17594800619236,0.7753523196278406,-0.11299500486828074,0.02919854211891918,0.5368708938748062,0.22832304282948906,0.5389078596224326,-0.16719659393186947,-0.1975689575064584,-0.22822088258574724,-0.4717798051954511,-0.7178334718701644,0.2487182128219598,1.0750703043400105,-0.3168779600998871,-0.7293408505512491,0.28958439390869595,-0.5267356862931515,0.0261402758682749,0.12203724223932617,0.44563882553776357,-0.36551206616373777,0.3536243367965643,0.35815861553762346,0.13210617717610065,0.5175300674420613,0.25281378294560247,0.32664053033017204,0.4746754885118505,0.7979350683697469,-0.35374245265238485,0.6006343494900802,-0.704411304003752,0.4772391157751495,0.3177882957811247,0.36682145788688175,1.0186871254187082,0.4440459730946287
Mason Schreck,45.56986990879224,1.652144984786947,-0.775529027724481,-0.8925412049423759,-0.5456200279126787,-0.7687815177043332,-0.7285890530887276,-0.6297126529663095,-0.891933989313987,-0.9146080188014499,-0.22822088258574724,-0.3033672632315958,-0.3789874721735897,-0.9559886462490759,-1.0787812069133669,-0.9346556827897342,-0.32475809635799974,-0.722251794775552,-0.24094749293934734,-0.7883180817606277,-0.6232022862009765,-0.7616236706254461,-0.8103754628379206,1.7169525464234332,-0.03995255197315141,1.6851934140162066,-1.38828370127034,-0.6524714996979321,-0.2682763340478264,-1.2471277642161092,-1.3698976392421895,-0.8051037329215017,-1.3322289855888483,-0.5824311998162297,-1.3667290984781415,-0.747046480221911,-1.3799270136195538,-0.6329000776359953,-0.29263799944283697
Jacob Harris,44.10557261819984,1.6216767682706252,-0.775529027724481,-0.8925412049423759,-0.5603589656057967,-0.7687815177043332,-0.7285890530887276,-0.610710693412021,-0.9372300765253694,-0.9316398254830413,-0.22822088258574724,-0.3033672632315958,-0.3789874721735897,-0.9559886462490759,-1.274585889754583,-0.9655445689242266,-0.32475809635799974,-0.722251794775552,-0.24094749293934734,-0.7883180817606277,-0.5403978941520541,-0.7616236706254461,-0.8103754628379206,1.9037098354134152,-0.03995255197315141,-0.38558956843726877,-1.38828370127034,-0.6524714996979321,-0.020394307223660455,-1.2471277642161092,-1.3698976392421895,-0.8051037329215017,-1.3322289855888483,-0.5824311998162297,-1.3667290984781415,-0.747046480221911,-1.3799270136195538,-0.6329000776359953,-0.24001771569016084
Shane Zylstra,44.09752142951003,-0.29782087225764714,-0.5589882599948769,-0.68311088253441,-0.24347180520376188,-0.556233450703078,-0.6488463784288763,-0.5061999158634344,-0.4842692044115459,-0.26058664222834604,-0.22822088258574724,-0.3033672632315958,-0.3789874721735897,1.8263105282721257,-0.8829765240721507,-0.5331001630413336,-0.32475809635799974,-0.5914440745654211,-0.24094749293934734,-0.2739233295739524,-0.1263759339074414,-0.6274833932739784,0.9690781238588109,0.7395894007091939,-0.03995255197315141,1.9440412868228922,0.5969389744717447,-0.6524714996979321,0.2770641249653388,0.755750146811384,0.7482141347089227,1.0003413881549659,0.7642450812976953,-0.5824311998162297,0.6755999683375423,-0.639385460215285,0.6566407110067836,-0.6329000776359953,0.8386981012396996
Jeremy Ruckert,42.859660396321544,1.5607403352379816,-0.775529027724481,-0.8847845263346734,-0.5382505590661197,-0.7687815177043332,-0.7285890530887276,-0.6202116731891653,-0.9372300765253694,-0.928233464146723,-0.22822088258574724,-0.3033672632315958,-0.3789874721735897,-0.9559886462490759,-1.274585889754583,-0.9346556827897342,-0.32475809635799974,-0.722251794775552,-0.24094749293934734,-0.7883180817606277,-0.6232022862009765,-0.7616236706254461,-0.8103754628379206,1.9659622650767425,-0.03995255197315141,-0.6444374412439523,-1.38828370127034,-0.6524714996979321,-0.14433532063574345,-1.2471277642161092,-1.3698976392421895,-0.8051037329215017,-1.3322289855888483,-0.5824311998162297,-1.3667290984781415,-0.747046480221911,-1.3799270136195538,-0.6329000776359953,-0.5162742053917104
Ian Thomas,42.29002311272953,0.1896705920035014,0.17817960485085044,-0.15177839790679293,-0.4792948082936482,0.14213876944390363,-0.22355211357633548,1.099465666473943,-0.03130833229772244,-0.2656961842328234,-0.22822088258574724,-0.34242872733728086,-0.14077155237364372,0.8223881457129292,2.054093718546091,-0.06976687102394825,-0.07780498665562684,0.0010379522687012815,-0.27889924497425894,-0.4025220176206212,0.03923285019040365,0.04321799348336035,-0.8103754628379206,0.22911947746990963,-0.010036683894307034,-0.38558956843726877,0.5969389744717447,-0.6524714996979321,-0.4417937528247427,0.5984190487695066,0.564246680163873,-0.8051037329215017,0.49005606178562316,-0.5824311998162297,0.4908450948317757,-0.12799561518381125,0.601810041497613,-0.6329000776359953,-0.4373437797626963
Dan Arnold,39.656048432883324,0.46388454065039747,0.8710576875197527,-0.39223543474556855,-0.14766871019849556,0.8101469800192773,0.361227500595908,0.08286083031950883,-0.5748613788343105,-0.5756750658377842,-0.22822088258574724,-0.04338440377408523,-0.3462602678943109,-0.038116753623524895,-1.274585889754583,-0.5948779353103183,-0.3037408104258829,0.847440847746019,-0.06700196277933577,-0.4453882469695108,-0.20918032595636393,0.8033462318083442,-0.8103754628379206,0.8142923163051867,-0.43576249886247687,-0.6444374412439523,0.6763478815014281,-0.6524714996979321,0.5497343544719213,0.8140863966471361,1.0664281101381978,-0.8051037329215017,0.4336385680588593,-0.5824311998162297,-0.577940365274258,0.5280637254815662,0.6096429942846374,0.49713327182248607,-0.6215147728970627
Mo Alie-Cox,39.38444797204261,-0.48063017135557784,0.6693109964764703,-0.1828051123376027,0.07341535519827287,0.597598913018022,0.759940873895165,0.3108843449709707,-0.12190050672048713,-0.04087633603581897,-0.22822088258574724,-0.33474450489026086,-0.5865800533268551,-0.26758472677991263,0.8792656214987944,-0.13154464329293297,-0.5717112060603727,0.4934905460009589,-0.43645651857374046,0.28333765196161254,0.12203724223932617,0.3114985481862958,0.5242147271846279,0.28514666416690426,0.1395426564999146,-0.903285314050638,0.8351656955607948,1.1580990655891372,0.32664053033017204,1.081018933774366,1.1111769504329396,0.5489801078858491,1.533779695730754,-0.2164908872536628,0.8274140504430559,0.5919874561105004,0.5822276595300521,0.6275217352215416,-0.9109263335367813
